,task_name,x_cont,x_cat,y
9795,Levy,0.7957958,0.0,15.559152765847136
9796,Levy,0.7967968,0.0,15.574769110912744
9797,Levy,0.7977978,0.0,15.59043512466069
9798,Levy,0.7987988,0.0,15.606136064899092
9799,Levy,0.7997998,0.0,15.62185565971596
9800,Levy,0.8008008,0.0,15.637577615199422
9801,Levy,0.8018018,0.0,15.653287133842023
9802,Levy,0.8028028,0.0,15.668970174177693
9803,Levy,0.8038038,0.0,15.684608240844456
9804,Levy,0.8048048,0.0,15.70018736643267
9805,Levy,0.8058058,0.0,15.715692146185338
9806,Levy,0.8068068,0.0,15.731107248859193
9807,Levy,0.8078078,0.0,15.746418885072387
9808,Levy,0.8088088,0.0,15.761608997468173
9809,Levy,0.8098098,0.0,15.776664029855954
9810,Levy,0.8108108,0.0,15.79157050816307
9811,Levy,0.8118118,0.0,15.806310852844598
9812,Levy,0.8128128,0.0,15.820871915986054
9813,Levy,0.8138138,0.0,15.835239299498276
9814,Levy,0.8148148,0.0,15.849398796803985
9815,Levy,0.8158158,0.0,15.86333772377201
9816,Levy,0.8168168,0.0,15.877039641912472
9817,Levy,0.8178178,0.0,15.890492341352275
9818,Levy,0.8188188,0.0,15.903683763723542
9819,Levy,0.8198198,0.0,15.916598352085362
9820,Levy,0.8208208,0.0,15.929224605795264
9821,Levy,0.8218218,0.0,15.941550039918258
9822,Levy,0.8228228,0.0,15.953562466972032
9823,Levy,0.8238238,0.0,15.965251106653707
9824,Levy,0.8248248,0.0,15.976602174287773
9825,Levy,0.8258258,0.0,15.987605575037536
9826,Levy,0.8268268,0.0,15.998251425420207
9827,Levy,0.8278278,0.0,16.00852717054514
9828,Levy,0.8288288,0.0,16.01842368110846
9829,Levy,0.8298298,0.0,16.027931171365804
9830,Levy,0.8308308,0.0,16.037040240239033
9831,Levy,0.8318318,0.0,16.045742689968424
9832,Levy,0.8328328,0.0,16.05402825755941
9833,Levy,0.8338338,0.0,16.06188959877043
9834,Levy,0.8348348,0.0,16.06931962725596
9835,Levy,0.8358358,0.0,16.076309580616396
9836,Levy,0.8368368,0.0,16.082853275656422
9837,Levy,0.8378378,0.0,16.088944241920984
9838,Levy,0.8388388,0.0,16.09457645661666
9839,Levy,0.8398398,0.0,16.099744820647956
9840,Levy,0.8408408,0.0,16.104443238847
9841,Levy,0.8418418,0.0,16.10866757995199
9842,Levy,0.8428428,0.0,16.11241400090241
9843,Levy,0.8438438,0.0,16.11567808345983
9844,Levy,0.8448448,0.0,16.118456979824025
9845,Levy,0.8458458,0.0,16.12074794220129
9846,Levy,0.8468468,0.0,16.122548705270734
9847,Levy,0.8478478,0.0,16.123857589634003
9848,Levy,0.8488488,0.0,16.124673051694348
9849,Levy,0.8498498,0.0,16.12499443326897
9850,Levy,0.8508508,0.0,16.124821376536843
9851,Levy,0.8518518,0.0,16.124154085587666
9852,Levy,0.8528528,0.0,16.12299322731037
9853,Levy,0.8538538,0.0,16.121339949570384
9854,Levy,0.8548548,0.0,16.11919588714122
9855,Levy,0.8558558,0.0,16.11656288605456
9856,Levy,0.8568568,0.0,16.113444051467766
9857,Levy,0.8578578,0.0,16.109842239715448
9858,Levy,0.8588588,0.0,16.105760600744045
9859,Levy,0.8598599,0.0,16.101203948122134
9860,Levy,0.8608609,0.0,16.096175920167724
9861,Levy,0.8618619,0.0,16.09068244654719
9862,Levy,0.8628629,0.0,16.084728502607916
9863,Levy,0.8638639,0.0,16.07831997565461
9864,Levy,0.8648649,0.0,16.07146252806886
9865,Levy,0.8658659,0.0,16.06416424699274
9866,Levy,0.8668669,0.0,16.05643171699379
9867,Levy,0.8678679,0.0,16.048272584056047
9868,Levy,0.8688689,0.0,16.039694079086075
9869,Levy,0.8698699,0.0,16.03070631890761
9870,Levy,0.8708709,0.0,16.021317393258194
9871,Levy,0.8718719,0.0,16.011536585978384
9872,Levy,0.8728729,0.0,16.00137258223603
9873,Levy,0.8738739,0.0,15.99083736866921
9874,Levy,0.8748749,0.0,15.979940412350416
9875,Levy,0.8758759,0.0,15.96869248827232
9876,Levy,0.8768769,0.0,15.957103598619947
9877,Levy,0.8778779,0.0,15.945187410431352
9878,Levy,0.8788789,0.0,15.932954618514115
9879,Levy,0.8798799,0.0,15.920417318745235
9880,Levy,0.8808809,0.0,15.907586672271128
9881,Levy,0.8818819,0.0,15.894477810561579
9882,Levy,0.8828829,0.0,15.881102487158563
9883,Levy,0.8838839,0.0,15.867473927682838
9884,Levy,0.8848849,0.0,15.853604275872375
9885,Levy,0.8858859,0.0,15.839509888519308
9886,Levy,0.8868869,0.0,15.82520339216906
9887,Levy,0.8878879,0.0,15.810698933193231
9888,Levy,0.8888889,0.0,15.796009446024478
9889,Levy,0.8898899,0.0,15.781152254305194
9890,Levy,0.8908909,0.0,15.766140658058006
9891,Levy,0.8918919,0.0,15.750989500862609
9892,Levy,0.8928929,0.0,15.735712303454818
9893,Levy,0.8938939,0.0,15.720327082576924
9894,Levy,0.8948949,0.0,15.704847601560122
9895,Levy,0.8958959,0.0,15.689289166632097
9896,Levy,0.8968969,0.0,15.67366567117546
9897,Levy,0.8978979,0.0,15.657995540329573
9898,Levy,0.8988989,0.0,15.642292783244313
9899,Levy,0.8998999,0.0,15.626572926924432
9900,Levy,0.9009009,0.0,15.610850017854354
9901,Levy,0.9019019,0.0,15.595142598414151
9902,Levy,0.9029029,0.0,15.579464702198042
9903,Levy,0.9039039,0.0,15.563831831628159
9904,Levy,0.9049049,0.0,15.548257964326439
9905,Levy,0.9059059,0.0,15.532761466904645
9906,Levy,0.9069069,0.0,15.517356175640717
9907,Levy,0.9079079,0.0,15.502057323402957
9908,Levy,0.9089089,0.0,15.486878598074668
9909,Levy,0.9099099,0.0,15.47183790026781
9910,Levy,0.9109109,0.0,15.456948650301438
9911,Levy,0.9119119,0.0,15.44222557077833
9912,Levy,0.9129129,0.0,15.427681843545509
9913,Levy,0.9139139,0.0,15.413334620347406
9914,Levy,0.9149149,0.0,15.399196693474641
9915,Levy,0.9159159,0.0,15.385282042616037
9916,Levy,0.9169169,0.0,15.371603135281145
9917,Levy,0.9179179,0.0,15.358176103312848
9918,Levy,0.9189189,0.0,15.345012908827945
9919,Levy,0.9199199,0.0,15.332126567692512
9920,Levy,0.9209209,0.0,15.319528636065476
9921,Levy,0.9219219,0.0,15.307233970970772
9922,Levy,0.9229229,0.0,15.295253515324498
9923,Levy,0.9239239,0.0,15.283599115491644
9924,Levy,0.9249249,0.0,15.272281233668634
9925,Levy,0.9259259,0.0,15.261313217287896
9926,Levy,0.9269269,0.0,15.250704817143502
9927,Levy,0.9279279,0.0,15.240466522901603
9928,Levy,0.9289289,0.0,15.23060753747118
9929,Levy,0.9299299,0.0,15.221139487775357
9930,Levy,0.9309309,0.0,15.212070778402907
9931,Levy,0.9319319,0.0,15.203410376562118
9932,Levy,0.9329329,0.0,15.195166080449013
9933,Levy,0.9339339,0.0,15.187347612747308
9934,Levy,0.9349349,0.0,15.179961899030108
9935,Levy,0.9359359,0.0,15.173016242346897
9936,Levy,0.9369369,0.0,15.166516912952657
9937,Levy,0.9379379,0.0,15.160471575652634
9938,Levy,0.9389389,0.0,15.154885567565493
9939,Levy,0.9399399,0.0,15.149764412178202
9940,Levy,0.9409409,0.0,15.145112752721355
9941,Levy,0.9419419,0.0,15.140936075001505
9942,Levy,0.9429429,0.0,15.137238043345064
9943,Levy,0.9439439,0.0,15.134022314393647
9944,Levy,0.9449449,0.0,15.13129183098055
9945,Levy,0.945946,0.0,15.129049813226231
9946,Levy,0.946947,0.0,15.12729805129866
9947,Levy,0.947948,0.0,15.12603861109005
9948,Levy,0.948949,0.0,15.12527254766963
9949,Levy,0.94995,0.0,15.125000616172644
9950,Levy,0.950951,0.0,15.125223137294016
9951,Levy,0.951952,0.0,15.125939841550224
9952,Levy,0.952953,0.0,15.127150020258686
9953,Levy,0.953954,0.0,15.128852476785559
9954,Levy,0.954955,0.0,15.131045759978303
9955,Levy,0.955956,0.0,15.133727283248747
9956,Levy,0.956957,0.0,15.136894580690306
9957,Levy,0.957958,0.0,15.140544891084197
9958,Levy,0.958959,0.0,15.144673909537326
9959,Levy,0.95996,0.0,15.149277878054852
9960,Levy,0.960961,0.0,15.154352244197952
9961,Levy,0.961962,0.0,15.15989199039507
9962,Levy,0.962963,0.0,15.1658922322419
9963,Levy,0.963964,0.0,15.17234589351836
9964,Levy,0.964965,0.0,15.17924714259255
9965,Levy,0.965966,0.0,15.186589875734676
9966,Levy,0.966967,0.0,15.194365433494495
9967,Levy,0.967968,0.0,15.202566805964686
9968,Levy,0.968969,0.0,15.211185883566234
9969,Levy,0.96997,0.0,15.220214143690141
9970,Levy,0.970971,0.0,15.229643576196528
9971,Levy,0.971972,0.0,15.239463060743692
9972,Levy,0.972973,0.0,15.249663767126949
9973,Levy,0.973974,0.0,15.260236633388946
9974,Levy,0.974975,0.0,15.271169190710852
9975,Levy,0.975976,0.0,15.282451618608178
9976,Levy,0.976977,0.0,15.29407276093104
9977,Levy,0.977978,0.0,15.306021126606181
9978,Levy,0.978979,0.0,15.31828608406691
9979,Levy,0.97998,0.0,15.330853168973212
9980,Levy,0.980981,0.0,15.34371110848665
9981,Levy,0.981982,0.0,15.356848452952242
9982,Levy,0.982983,0.0,15.370249709204368
9983,Levy,0.983984,0.0,15.38390286446723
9984,Levy,0.984985,0.0,15.397794418397835
9985,Levy,0.985986,0.0,15.411910634922782
9986,Levy,0.986987,0.0,15.426238930399196
9987,Levy,0.987988,0.0,15.440762407146165
9988,Levy,0.988989,0.0,15.45546805941582
9989,Levy,0.98999,0.0,15.470342770712021
9990,Levy,0.990991,0.0,15.485368998953392
9991,Levy,0.991992,0.0,15.500533295382724
9992,Levy,0.992993,0.0,15.51582066542922
9993,Levy,0.993994,0.0,15.531215992825977
9994,Levy,0.994995,0.0,15.546705534104916
9995,Levy,0.995996,0.0,15.562271022101845
9996,Levy,0.996997,0.0,15.577898536985685
9997,Levy,0.997998,0.0,15.59357412121792
9998,Levy,0.998999,0.0,15.60927928822972
9999,Levy,1.0,0.0,15.625
10000,Levy,0.0,1.0,0.6250000000000002
10001,Levy,0.001001001,1.0,0.6407214604140036
10002,Levy,0.002002002,1.0,0.6564266263152065
10003,Levy,0.003003003,1.0,0.6721014630143154
10004,Levy,0.004004004,1.0,0.6877289778981542
10005,Levy,0.005005005,1.0,0.7032952056691129
10006,Levy,0.006006006,1.0,0.7187832714536492
10007,Levy,0.007007007,1.0,0.7341793345707778
10008,Levy,0.008008008,1.0,0.7494667046172765
10009,Levy,0.009009009,1.0,0.7646317202609394
10010,Levy,0.01001001,1.0,0.7796579415700734
10011,Levy,0.011011011,1.0,0.7945319405841803
10012,Levy,0.012012012,1.0,0.8092375928538359
10013,Levy,0.013013013,1.0,0.8237617568903233
10014,Levy,0.014014014,1.0,0.8380886874896647
10015,Levy,0.015015014,1.0,0.8522055816021654
10016,Levy,0.016016016,1.0,0.8660971355327688
10017,Levy,0.017017016,1.0,0.879750935299705
10018,Levy,0.018018018,1.0,0.8931521792343965
10019,Levy,0.019019019,1.0,0.906288891513349
10020,Levy,0.02002002,1.0,0.9191468310267881
10021,Levy,0.021021022,1.0,0.9317145074671828
10022,Levy,0.022022022,1.0,0.9439782965991818
10023,Levy,0.023023022,1.0,0.9559272390689594
10024,Levy,0.024024025,1.0,0.9675483813918223
10025,Levy,0.025025025,1.0,0.9788313385057612
10026,Levy,0.026026025,1.0,0.9897638789005304
10027,Levy,0.027027026,1.0,1.0003362328730518
10028,Levy,0.028028028,1.0,1.0105369392563068
10029,Levy,0.029029028,1.0,1.0203568823398625
10030,Levy,0.030030029,1.0,1.029785416622433
10031,Levy,0.031031031,1.0,1.0388141164337654
10032,Levy,0.03203203,1.0,1.0474331940353143
10033,Levy,0.033033032,1.0,1.0556349471158206
10034,Levy,0.034034032,1.0,1.0634104844045094
10035,Levy,0.035035033,1.0,1.07075285740745
10036,Levy,0.036036037,1.0,1.0776541064816412
10037,Levy,0.037037037,1.0,1.0841080644278887
10038,Levy,0.038038038,1.0,1.090108009604928
10039,Levy,0.039039038,1.0,1.0956477558020485
10040,Levy,0.04004004,1.0,1.100722121945147
10041,Levy,0.04104104,1.0,1.1053262985039245
10042,Levy,0.042042043,1.0,1.1094554795446436
10043,Levy,0.043043043,1.0,1.1131054193096939
10044,Levy,0.044044044,1.0,1.1162728560843709
10045,Levy,0.045045044,1.0,1.1189543561469142
10046,Levy,0.046046045,1.0,1.1211475232144412
10047,Levy,0.047047045,1.0,1.1228499797413147
10048,Levy,0.04804805,1.0,1.1240602043524315
10049,Levy,0.04904905,1.0,1.1247768850801418
10050,Levy,0.05005005,1.0,1.1249993814733097
10051,Levy,0.05105105,1.0,1.1247274523303705
10052,Levy,0.05205205,1.0,1.1239613406567814
10053,Levy,0.05305305,1.0,1.122701876970881
10054,Levy,0.05405405,1.0,1.1209501867737695
10055,Levy,0.055055056,1.0,1.1187081690194514
10056,Levy,0.056056056,1.0,1.1159778272539431
10057,Levy,0.057057057,1.0,1.1127621213576147
10058,Levy,0.058058057,1.0,1.1090639249984942
10059,Levy,0.059059057,1.0,1.1048872472786457
10060,Levy,0.060060058,1.0,1.1002358206243583
10061,Levy,0.061061062,1.0,1.0951146875056343
10062,Levy,0.062062062,1.0,1.0895284243473655
10063,Levy,0.06306306,1.0,1.0834830870473424
10064,Levy,0.06406406,1.0,1.076984077931858
10065,Levy,0.06506506,1.0,1.0700384423788027
10066,Levy,0.066066064,1.0,1.0626523872526916
10067,Levy,0.067067064,1.0,1.0548339195509864
10068,Levy,0.068068065,1.0,1.046590026131745
10069,Levy,0.069069065,1.0,1.0379296439488015
10070,Levy,0.070070066,1.0,1.0288605122246428
10071,Levy,0.07107107,1.0,1.0193924625288204
10072,Levy,0.072072074,1.0,1.0095339558439522
10073,Levy,0.073073074,1.0,0.9992951828564984
10074,Levy,0.074074075,1.0,0.9886867827121049
10075,Levy,0.075075075,1.0,0.9777187663313667
10076,Levy,0.076076075,1.0,0.9664014317404028
10077,Levy,0.077077076,1.0,0.954746484675501
10078,Levy,0.078078076,1.0,0.9427660290292275
10079,Levy,0.07907908,1.0,0.9304713639345239
10080,Levy,0.08008008,1.0,0.9178740393785979
10081,Levy,0.08108108,1.0,0.9049870911720553
10082,Levy,0.08208208,1.0,0.8918238966871512
10083,Levy,0.08308308,1.0,0.878396864718856
10084,Levy,0.084084086,1.0,0.8647186147011232
10085,Levy,0.08508509,1.0,0.8508033065253585
10086,Levy,0.08608609,1.0,0.836665379652593
10087,Levy,0.08708709,1.0,0.8223174682321365
10088,Levy,0.08808809,1.0,0.8077751263978723
10089,Levy,0.08908909,1.0,0.793051349698561
10090,Levy,0.09009009,1.0,0.7781620997321915
10091,Levy,0.09109109,1.0,0.7631206820568447
10092,Levy,0.09209209,1.0,0.7479434026154204
10093,Levy,0.09309309,1.0,0.7326438243592832
10094,Levy,0.09409409,1.0,0.7172385330953551
10095,Levy,0.09509509,1.0,0.7017412955343956
10096,Levy,0.0960961,1.0,0.6861689117597597
10097,Levy,0.0970971,1.0,0.6705352978019588
10098,Levy,0.0980981,1.0,0.654857401585849
10099,Levy,0.0990991,1.0,0.6391492334315726
10100,Levy,0.1001001,1.0,0.6234278220859202
10101,Levy,0.1011011,1.0,0.607707216755687
10102,Levy,0.1021021,1.0,0.5920044596704271
10103,Levy,0.1031031,1.0,0.5763335833668324
10104,Levy,0.1041041,1.0,0.5607115761647321
10105,Levy,0.1051051,1.0,0.545152398439879
10106,Levy,0.1061061,1.0,0.5296729174230757
10107,Levy,0.1071071,1.0,0.5142869661236555
10108,Levy,0.1081081,1.0,0.4990112239829291
10109,Levy,0.10910911,1.0,0.4838593419419947
10110,Levy,0.11011011,1.0,0.46884738991989583
10111,Levy,0.11111111,1.0,0.453989850132392
10112,Levy,0.11211211,1.0,0.43930141452678995
10113,Levy,0.11311311,1.0,0.42479660783093964
10114,Levy,0.11411411,1.0,0.41048977319039126
10115,Levy,0.11511511,1.0,0.39639505798510605
10116,Levy,0.116116114,1.0,0.3825263998397559
10117,Levy,0.117117114,1.0,0.36889751284143724
10118,Levy,0.118118115,1.0,0.35552187397843416
10119,Levy,0.119119115,1.0,0.3424127098134334
10120,Levy,0.120120116,1.0,0.3295829834043772
10121,Levy,0.121121116,1.0,0.3170453814858848
10122,Levy,0.122122124,1.0,0.3048123019239134
10123,Levy,0.123123124,1.0,0.29289584145607184
10124,Levy,0.124124125,1.0,0.28130778372970655
10125,Levy,0.12512513,1.0,0.2700595876495848
10126,Levy,0.12612613,1.0,0.259162376046705
10127,Levy,0.12712713,1.0,0.24862692467943356
10128,Levy,0.12812813,1.0,0.2384636515778452
10129,Levy,0.12912913,1.0,0.228682606741806
10130,Levy,0.13013013,1.0,0.21929346220298424
10131,Levy,0.13113113,1.0,0.2103055024606175
10132,Levy,0.13213213,1.0,0.20172761530049127
10133,Levy,0.13313313,1.0,0.19356828300621115
10134,Levy,0.13413413,1.0,0.1858355739714581
10135,Levy,0.13513513,1.0,0.17853713472151836
10136,Levy,0.13613613,1.0,0.17168018235198207
10137,Levy,0.13713713,1.0,0.16527149739208544
10138,Levy,0.13813813,1.0,0.1593174170997515
10139,Levy,0.13913913,1.0,0.15382382919496398
10140,Levy,0.14014013,1.0,0.14879616603766824
10141,Levy,0.14114115,1.0,0.14423929636749816
10142,Levy,0.14214215,1.0,0.14015794331447745
10143,Levy,0.14314315,1.0,0.13655602858374832
10144,Levy,0.14414415,1.0,0.1334371139454412
10145,Levy,0.14514515,1.0,0.13080428355279944
10146,Levy,0.14614615,1.0,0.12866014089239955
10147,Levy,0.14714715,1.0,0.12700680620968152
10148,Levy,0.14814815,1.0,0.1258459144123346
10149,Levy,0.14914915,1.0,0.1251786134536107
10150,Levy,0.15015015,1.0,0.12500556319716585
10151,Levy,0.15115115,1.0,0.12532693476455084
10152,Levy,0.15215215,1.0,0.12614241036599685
10153,Levy,0.15315315,1.0,0.1274511836146634
10154,Levy,0.15415415,1.0,0.1292519603240377
10155,Levy,0.15515515,1.0,0.13154295978769698
10156,Levy,0.15615615,1.0,0.1343219165401683
10157,Levy,0.15715715,1.0,0.1375860825971449
10158,Levy,0.15815815,1.0,0.14133223017284252
10159,Levy,0.15915915,1.0,0.14555665487181133
10160,Levy,0.16016015,1.0,0.15025517935204408
10161,Levy,0.16116115,1.0,0.1554231574557599
10162,Levy,0.16216215,1.0,0.16105547880377968
10163,Levy,0.16316316,1.0,0.16714657384894796
10164,Levy,0.16416416,1.0,0.17369041938360555
10165,Levy,0.16516516,1.0,0.18068054449566598
10166,Levy,0.16616616,1.0,0.18811003696740797
10167,Levy,0.16716717,1.0,0.19597174244059168
10168,Levy,0.16816817,1.0,0.20425731003157427
10169,Levy,0.16916917,1.0,0.2129593354653868
10170,Levy,0.17017017,1.0,0.22206838514122879
10171,Levy,0.17117117,1.0,0.23157631889154207
10172,Levy,0.17217217,1.0,0.24147282945485948
10173,Levy,0.17317317,1.0,0.2517490729608445
10174,Levy,0.17417417,1.0,0.2623939092468185
10175,Levy,0.17517518,1.0,0.27339782571222704
10176,Levy,0.17617618,1.0,0.2847488933462936
10177,Levy,0.17717718,1.0,0.2964369684352615
10178,Levy,0.17817818,1.0,0.30844938029282337
10179,Levy,0.17917918,1.0,0.32077539420473555
10180,Levy,0.18018018,1.0,0.3334016479146371
10181,Levy,0.18118118,1.0,0.3463168581575896
10182,Levy,0.18218218,1.0,0.3595070239474298
10183,Levy,0.18318318,1.0,0.3729603580875276
10184,Levy,0.18418418,1.0,0.3866622762279887
10185,Levy,0.18518518,1.0,0.40060053385226085
10186,Levy,0.18618618,1.0,0.41476002091966635
10187,Levy,0.18718718,1.0,0.42912808401394664
10188,Levy,0.18818818,1.0,0.44368914715540214
10189,Levy,0.18918918,1.0,0.4584301980652531
10190,Levy,0.19019018,1.0,0.473335256419066
10191,Levy,0.19119118,1.0,0.48839100253182605
10192,Levy,0.1921922,1.0,0.5035814782245234
10193,Levy,0.1931932,1.0,0.5188920191870801
10194,Levy,0.1941942,1.0,0.5343074855198713
10195,Levy,0.1951952,1.0,0.5498126335673301
10196,Levy,0.1961962,1.0,0.5653921309917104
10197,Levy,0.1971972,1.0,0.5810305719345396
10198,Levy,0.1981982,1.0,0.5967124922507707
10199,Levy,0.1991992,1.0,0.6124223848005776
10200,Levy,0.2002002,1.0,0.6281447147836614
10201,Levy,0.2012012,1.0,0.6438639351009084
10202,Levy,0.2022022,1.0,0.6595645017282125
10203,Levy,0.2032032,1.0,0.6752308890872558
10204,Levy,0.2042042,1.0,0.6908476053980498
10205,Levy,0.2052052,1.0,0.7063992079980511
10206,Levy,0.2062062,1.0,0.7218703186127136
10207,Levy,0.2072072,1.0,0.7372456385623645
10208,Levy,0.2082082,1.0,0.7525099638903754
10209,Levy,0.2092092,1.0,0.767648200397666
10210,Levy,0.2102102,1.0,0.782645378568673
10211,Levy,0.2112112,1.0,0.7974866683740236
10212,Levy,0.2122122,1.0,0.8121573939352815
10213,Levy,0.2132132,1.0,0.8266430480372561
10214,Levy,0.2142142,1.0,0.8409293064735298
10215,Levy,0.2152152,1.0,0.8550020422110155
10216,Levy,0.2162162,1.0,0.8688473393595406
10217,Levy,0.2172172,1.0,0.882451506932639
10218,Levy,0.21821822,1.0,0.8958014072095561
10219,Levy,0.21921922,1.0,0.9088832032102218
10220,Levy,0.22022022,1.0,0.9216842799853228
10221,Levy,0.22122122,1.0,0.9341919791305646
10222,Levy,0.22222222,1.0,0.9463939323494867
10223,Levy,0.22322322,1.0,0.9582780736839076
10224,Levy,0.22422422,1.0,0.969832651445408
10225,Levy,0.22522523,1.0,0.9810462398360388
10226,Levy,0.22622623,1.0,0.991907750246776
10227,Levy,0.22722723,1.0,1.0024064422225438
10228,Levy,0.22822823,1.0,1.0125319340829622
10229,Levy,0.22922923,1.0,1.0222742131883211
10230,Levy,0.23023023,1.0,1.0316236458406254
10231,Levy,0.23123123,1.0,1.040570986809921
10232,Levy,0.23223223,1.0,1.0491073884764854
10233,Levy,0.23323323,1.0,1.057224409579836
10234,Levy,0.23423423,1.0,1.0649140235659098
10235,Levy,0.23523523,1.0,1.07216862652416
10236,Levy,0.23623623,1.0,1.0789810447067167
10237,Levy,0.23723723,1.0,1.0853445416221823
10238,Levy,0.23823823,1.0,1.0912528246970412
10239,Levy,0.23923923,1.0,1.0967000514981011
10240,Levy,0.24024023,1.0,1.1016808355098102
10241,Levy,0.24124123,1.0,1.1061902514607374
10242,Levy,0.24224223,1.0,1.1102238401939506
10243,Levy,0.24324323,1.0,1.1137776130764747
10244,Levy,0.24424425,1.0,1.1168480559434693
10245,Levy,0.24524525,1.0,1.119432132573228
10246,Levy,0.24624625,1.0,1.1215272876895592
10247,Levy,0.24724725,1.0,1.1231314494885838
10248,Levy,0.24824825,1.0,1.1242430316874472
10249,Levy,0.24924925,1.0,1.124860935092923
10250,Levy,0.25025025,1.0,1.1249845486883558
10251,Levy,0.25125125,1.0,1.1246137502378666
10252,Levy,0.25225225,1.0,1.1237489064072275
10253,Levy,0.25325325,1.0,1.1223908724012823
10254,Levy,0.25425425,1.0,1.1205409911182724
10255,Levy,0.25525525,1.0,1.1182010918219065
10256,Levy,0.25625625,1.0,1.1153734883324844
10257,Levy,0.25725725,1.0,1.1120609767388654
10258,Levy,0.25825825,1.0,1.108266832633542
10259,Levy,0.25925925,1.0,1.1039948078735558
10260,Levy,0.26026025,1.0,1.0992491268704554
10261,Levy,0.26126125,1.0,1.0940344824129689
10262,Levy,0.26226225,1.0,1.0883560310265161
10263,Levy,0.26326326,1.0,1.0822193878741557
10264,Levy,0.26426426,1.0,1.0756306212040045
10265,Levy,0.26526526,1.0,1.068596246348623
10266,Levy,0.26626626,1.0,1.0611232192822957
10267,Levy,0.26726726,1.0,1.0532189297425882
10268,Levy,0.26826826,1.0,1.0448911939229668
10269,Levy,0.26926926,1.0,1.0361482467437213
10270,Levy,0.27027026,1.0,1.0269987337088247
